eq,variable,beta,beta_estimate
V154,V136.L1,-0.0644731642286705,-0.109345729786269
V154,V136.L2,-0.0634718161489141,-0.0821483360075722
V154,V137.L1,0.0253571084738449,-0.0343271083812048
V154,V137.L2,0.0122827482322592,0.0310055393764175
V154,V138.L1,0.0324254694777808,-0.0776856473115483
V154,V138.L2,0.0610466430882386,0.0574586156826551
V154,V139.L1,-0.0421180153188973,-0.296776353797063
V154,V139.L2,-0.0471787554449387,0.0886783059257156
V154,V14.L1,0.0372490035608373,0.0924218041828528
V154,V14.L2,0.0190425697549859,0.0635113907143108
V154,V140.L1,-0.00381987270115911,0.107358975349716
V154,V140.L2,-0.00815116036197605,0.0115319258048037
V154,V141.L1,-0.0442569062654539,-0.12039430817595
V154,V141.L2,-0.059066008196133,-0.053810273828001
V154,V142.L1,0.045889143970966,0.191741699275738
V154,V142.L2,0.00427874357674213,0.0221734043712767
V154,V143.L1,0.00790871197335965,0.0591056237644444
V154,V143.L2,-0.0504673347680417,0.0202731459459338
V154,V144.L1,-0.096669746578537,0.0382096688107122
V154,V144.L2,0.0444636385179299,0.144138584423498
V154,V145.L1,-0.0452842266655733,-0.0570001569533225
V154,V145.L2,-0.0260442908371927,-0.106572644634225
V154,V146.L1,-0.0913966664300816,-0.122141689676017
V154,V146.L2,-0.0705903866897343,-0.148095299809503
V154,V147.L1,-0.0613691625917242,-0.0903835110512789
V154,V147.L2,-0.0688026224810218,-0.173268857664857
V154,V148.L1,-0.068979023026636,-0.0725256012084579
V154,V148.L2,0.0315453881170055,0.0430019464199924
V154,V149.L1,-0.00684142152549404,0.129454253817698
V154,V149.L2,-0.0268885950577758,-0.0214290133530241
V154,V15.L1,-0.017183410075581,0.126931830677195
V154,V15.L2,-0.0788657313481573,-0.0916510294814769
V154,V150.L1,0.0548541990118184,-0.0612270668720488
V154,V150.L2,0.00222819196830276,0.134071390405823
V154,V151.L1,0.00631160786933754,-0.139478448660629
V154,V151.L2,-0.0297142002931585,-0.173039955575564
V154,V152.L1,-0.00420756846419751,0.0844986185689474
V154,V152.L2,0.0942892643447367,-0.133888896886456
V154,V153.L1,0.00920502203591444,0.16730160092276
V154,V153.L2,0.00024789924078744,-0.0464241396906831
V154,V154.L1,0.121607816929185,-0.0723076539487024
V154,V154.L2,-0.0798465723976109,-0.013268332748313
V154,V155.L1,0.0469513873258633,-0.24395277483591
V154,V155.L2,0.00777123116755332,0.189917867701252
V154,V156.L1,-0.0700145362058313,-0.0648981019753938
V154,V156.L2,0,-0.192999768101835
V154,V157.L1,0.0373861429856455,0.190646498703507
V154,V157.L2,0,0.0256573808582901
V154,V158.L1,-0.0455241347232002,0.0207428508573199
V154,V158.L2,-0.0232942567385921,0.0670741050095301
V154,V159.L1,-0.00892875616910546,0.0679471194100411
V154,V159.L2,0.0141530797886371,0.175151223629948
V154,V16.L1,0.0431203233337307,-0.0398916997221145
V154,V16.L2,-0.113005394521646,-0.193801798666133
V154,V160.L1,-0.0133182636235553,-0.0209493470888464
V154,V160.L2,0.124348806145619,-0.073027858042116
V154,V161.L1,0.00625769785738958,-0.0110185736371609
V154,V161.L2,-0.0188358890984109,0.00309810846011922
V154,V162.L1,0,-0.109092334619282
V154,V162.L2,-0.080846965152385,-0.0110803803746262
V154,V163.L1,0.00791776144379021,-0.0460343637240833
V154,V163.L2,-0.0193137689513695,-0.185516112076093
V154,V164.L1,0.0290899016438998,-0.0414326173607952
V154,V164.L2,0.0192011597145395,0.0629869597947039
V154,V165.L1,0.0529265754204359,-0.109982986873144
V154,V165.L2,0.0298255087603984,-0.182102273204358
V154,V166.L1,0.0166068580799791,-0.0531957972882673
V154,V166.L2,-0.0510695044031741,0.112159121460339
V154,V167.L1,0.0426793933660497,-0.0136127050675944
V154,V167.L2,0,0.0495069325135079
V154,V168.L1,-0.0229210106862012,0.040429321219715
V154,V168.L2,-0.00503899176491788,0.00327624227508674
V154,V169.L1,0.042924648326995,0.109176777882563
V154,V169.L2,0.0318662703630311,-0.281038647309037
V154,V17.L1,0.000672749927448696,0.102523677874485
V154,V17.L2,0.0482520387275443,-0.189448117696007
V154,V170.L1,0.0462702110216752,-0.183990335516951
V154,V170.L2,0,0.272007352440344
V154,V171.L1,-0.029190818421061,0.172355184306132
V154,V171.L2,0,-0.251999237125955
V154,V172.L1,0.033068122185168,-0.0230103171565072
V154,V172.L2,0,-0.076258962619383
V154,V173.L1,-0.0180928965858154,-0.0662564415215159
V154,V173.L2,0.0262091059514689,0.0970911539633804
V154,V174.L1,0.0282598551440737,-0.0516993258538248
V154,V174.L2,0.0415194947035139,0.116029974748067
V154,V175.L1,0,0.0534286723414903
V154,V175.L2,0.0583025625431482,-0.239937511277658
V154,V176.L1,0.00741041597311329,0.232586881026466
V154,V176.L2,0,0.0161551880619295
V154,V177.L1,-0.05518361049583,-0.0417575680897356
V154,V177.L2,0.0177565077139962,-0.24717389530927
V154,V178.L1,0.0566084768648029,-0.142828044448145
V154,V178.L2,-0.033477616423197,-0.130298794895587
V154,V179.L1,-0.0425008339631683,-0.0633294883570346
V154,V179.L2,-0.0139017352596517,-0.275355372276722
V154,V18.L1,-0.00316246771133946,-0.0269080338513647
V154,V18.L2,-0.0204249313210418,0.0825597292316066
V154,V180.L1,0.00939349247034233,0.142624504128343
V154,V180.L2,0,-0.125835783444704
V154,V181.L1,0.0287567374301432,-0.101211895529871
V154,V181.L2,-0.0059486317897323,-0.271402601531782
V154,V182.L1,-0.0345359995419814,0.0348076181522547
V154,V182.L2,0.0119921627139685,0.00730165995267513
V154,V183.L1,-0.0595161159082439,0.0374106225143408
V154,V183.L2,0.0271084774858552,-0.212603316765255
V154,V184.L1,-0.0347245656959044,-0.112715789348786
V154,V184.L2,-0.0370812264193316,-0.0847616056899462
V154,V185.L1,-0.0374259693375164,-0.0699030093805153
V154,V185.L2,-0.0693800482027312,-0.128424913353603
V154,V186.L1,-0.00872534381974274,-0.168853360536847
V154,V186.L2,-0.0701745544790556,0.0454652459689763
V154,V187.L1,0.0715422846345399,-0.102722222618063
V154,V187.L2,0.0312162046403322,-0.245783962870674
V154,V188.L1,-0.10308365375134,0.0862498973268246
V154,V188.L2,0.000890877059971948,0.0239342185768674
V154,V189.L1,0.0343963361846177,-0.0755876347742285
V154,V189.L2,0.0277308249203123,0.0502466050506297
V154,V19.L1,0,0.397633870234032
V154,V19.L2,-0.0452655302177121,-0.108455485714688
V154,V190.L1,-0.0604275709615578,-0.180213248258272
V154,V190.L2,-0.0243578248667272,0.339068515997468
V154,V191.L1,-0.0484290958716403,0.249101733931714
V154,V191.L2,-0.0191545810101384,0.0446912857180763
V154,V192.L1,-0.0625348567144764,-0.307968159482919
V154,V192.L2,-0.00423206074908866,0.062461060798784
V154,V193.L1,-0.0844148771054544,-0.0554110480713643
V154,V193.L2,0,-0.0444723769024448
V154,V194.L1,0,0.00381871894061865
V154,V194.L2,-0.0213746328152656,0.0758330485405775
V154,V195.L1,-0.0118798019651912,0.205150637958858
V154,V195.L2,0.0782360456882553,-0.373761373627716
V154,V196.L1,-0.0778366826252566,0.0729696956389301
V154,V196.L2,-0.0150342823504517,0.110106440110085
V154,V197.L1,-0.0768244941985089,-0.12573192530486
V154,V197.L2,0.0812944512414111,0.163917931544878
V154,V198.L1,-0.0685301510000883,0.0649723976415863
V154,V198.L2,0.0200940189684264,0.139972499513458
V154,V199.L1,0.0465789260464235,-0.0217252468946142
V154,V199.L2,-0.0324608423840453,-0.0201595162652832
V154,V2.L1,0.0527765806583431,0.00757717994697169
V154,V2.L2,0.0123812306676213,-0.206968562499483
V154,V20.L1,0,0.117203344995797
V154,V20.L2,0.0122603639554357,0.00620905532500571
V154,V200.L1,-0.0422261988392114,0.00234531421278966
V154,V200.L2,0,0.26178132008377
V154,V21.L1,0.05115452205856,-0.066335001688212
V154,V21.L2,0.0086339314575235,0.157035786517477
V154,V22.L1,-0.0201744917424676,0.03029265809556
V154,V22.L2,-0.0672592487226275,-0.00695046434111767
V154,V23.L1,0.0186814194829799,0.200147137516873
V154,V23.L2,0.00904189177782945,0.122073649719046
V154,V24.L1,0,-0.00706066866276845
V154,V24.L2,-0.0546962031387414,-0.0508232115196285
V154,V25.L1,-0.040285685517295,-0.0211419016115422
V154,V25.L2,0.0219216205018295,0.0324256804818624
V154,V26.L1,-0.030642572701785,-0.00724695472661556
V154,V26.L2,-0.0560694692296568,0.017063919315265
V154,V27.L1,-0.00826605459020611,0.0546962735920121
V154,V27.L2,0.0259724642082682,0.0396873367539895
V154,V28.L1,0,-0.231240940989181
V154,V28.L2,0,0.0411749955733021
V154,V29.L1,0.0809868213239568,-0.250783486174166
V154,V29.L2,0.0279165977672332,0.0665186825530496
V154,V3.L1,0.0467484644268054,-0.0968120712519716
V154,V3.L2,0.115554161440377,0.0848181411091638
V154,V30.L1,0.0454961213957294,-0.0648750092609919
V154,V30.L2,-0.0130268804528072,0.0183788782953438
V154,V31.L1,0.054067573681076,-0.0155213332663014
V154,V31.L2,0.00920677703412681,-0.0395207690994872
V154,V32.L1,-0.0669242747493159,-0.104517774872535
V154,V32.L2,0.0556942983091181,-0.201483266022132
V154,V33.L1,-0.040540770394274,-0.0550331443928792
V154,V33.L2,-0.0967315024599292,0.0136044135895396
V154,V34.L1,0.00806954927456887,0.0400992527448714
V154,V34.L2,-0.0164471589563283,-0.0691616827232553
V154,V35.L1,-0.0073185509095244,0.108133539382538
V154,V35.L2,0.00157051757694561,0.106396036601369
V154,V36.L1,-0.0697218203727236,0.222232147515776
V154,V36.L2,-0.035023893351683,-0.0390793809740685
V154,V37.L1,-0.0174383851950529,-0.175070729047912
V154,V37.L2,0,0.0900368623644996
V154,V38.L1,-0.00251861741335537,0.336733985797154
V154,V38.L2,-0.0523385405105189,-0.186194749187751
V154,V39.L1,-0.0380432112768466,-0.156248567638936
V154,V39.L2,-0.0648312153988099,-0.0928027053279511
V154,V4.L1,0,0.0983670930007301
V154,V4.L2,-0.0460285332663681,-0.0216350841090051
V154,V40.L1,-0.0183384442163108,-0.250440214475065
V154,V40.L2,0.0765686270027869,0.025065177578755
V154,V41.L1,-0.00768434755448268,-0.0569734145595405
V154,V41.L2,0.0399304465042899,-0.101367987948571
V154,V42.L1,-0.0865030548390253,0.0595684993830987
V154,V42.L2,0.0251662165480042,0.251991275941842
V154,V43.L1,0,-0.0261268526172369
V154,V43.L2,0.0346802603341917,-0.0595612796470877
V154,V44.L1,0.0523563093539253,0.035488239307296
V154,V44.L2,-0.0462204080063936,-0.1562664861264
V154,V45.L1,-0.0162340595378566,0.318034069813133
V154,V45.L2,0,0.325706678775732
V154,V46.L1,-0.0318822870881039,-0.0229194630451679
V154,V46.L2,0.0313228092096808,0.00196317080148905
V154,V47.L1,-0.0190079015730463,0.00670547466606319
V154,V47.L2,0.0494576429213625,0.0830597818969074
V154,V48.L1,-0.0202673549836055,0.00172609939817205
V154,V48.L2,-0.0304686514734356,0.248861277927556
V154,V49.L1,-0.0408656379671225,0.0957641161708046
V154,V49.L2,0.0174382428561126,0.0880230030261642
V154,V5.L1,-0.0306259357948822,0.101753685354153
V154,V5.L2,0.0552334713964416,-0.131446731250968
V154,V50.L1,0.0929250123809081,-0.0219080728787625
V154,V50.L2,-0.0179018041115343,-0.260148349443583
V154,V51.L1,0.0939699929268093,-0.100613162422539
V154,V51.L2,-0.0109866198279274,0.16614304792538
V154,V52.L1,0,0.0109281827437428
V154,V52.L2,0.0244277361671332,0.060170876009
V154,V53.L1,-0.011401881040724,-0.0493065958202236
V154,V53.L2,-0.0233877744908711,0.074285632745342
V154,V54.L1,-0.0237039941167261,0.0885287870555957
V154,V54.L2,-0.0146847650203509,0.106558730142866
V154,V55.L1,-0.0426390824590811,-0.384668399310676
V154,V55.L2,0.0427937934133601,0.205289215981456
V154,V56.L1,0.000932466498814292,-0.0568587230897328
V154,V56.L2,0.0340419333449131,0.086728458097458
V154,V57.L1,-0.0295944276327829,0.332741861706983
V154,V57.L2,-0.0329875224897003,-0.0242991143570848
V154,V58.L1,-0.0269782896300995,-0.107051541167574
V154,V58.L2,0.0408783207563912,-0.0563318115804317
V154,V59.L1,0.0771955904098524,-0.0533186540280398
V154,V59.L2,0.0560957742800352,-0.00516410643227251
V154,V6.L1,0.0660261003398257,0.036457956465641
V154,V6.L2,0,-0.0815769091356486
V154,V60.L1,0.017768585672657,-0.0781630751356548
V154,V60.L2,-0.0885276144923628,-0.114321813235187
V154,V61.L1,0.0709852577364917,-0.0050919182722581
V154,V61.L2,-0.0351212800827482,-0.0274973908080683
V154,V62.L1,-0.0138162666926265,-0.0356332729367039
V154,V62.L2,-0.0118563227202468,0.0771665649457223
V154,V63.L1,-0.0252295388839137,-0.047204562884036
V154,V63.L2,-0.055105495676867,-0.169655037594777
V154,V64.L1,0,-0.202149401146704
V154,V64.L2,-0.0902534656717488,0.0260896821237652
V154,V65.L1,-0.0389255836877398,-0.063529610485545
V154,V65.L2,-0.062597599739084,0.105945713158922
V154,V66.L1,0.0021332906099595,0.0791950037361949
V154,V66.L2,-0.00374796603809261,-0.0393235821901216
V154,V67.L1,-0.0553697622627287,0.150307727622189
V154,V67.L2,0.00777060943423652,0.140412800426912
V154,V68.L1,0,-0.209596108888664
V154,V68.L2,0,-0.115705670832532
V154,V69.L1,0.000616324031011355,0.098494316884576
V154,V69.L2,-0.105520931108312,-0.109873412287155
V154,V7.L1,-0.0270332708229155,0.203261567802269
V154,V7.L2,0.0312390270257449,0.171014376249383
V154,V70.L1,-0.0281269680789125,-0.126932945391562
V154,V70.L2,0.0379405444171289,-0.0770171430614543
V154,V71.L1,0,-0.046259849436675
V154,V71.L2,0.00407660914618976,-0.0534997123184226
V154,V72.L1,0.09707032193444,-0.230970947760413
V154,V72.L2,0,0.22085603722329
V154,V73.L1,-0.00537864226221694,0.0937270610610301
V154,V73.L2,-0.0841930871032874,-0.0766728741933627
V154,V74.L1,-0.07993833908431,0.166312331681602
V154,V74.L2,0.0408784908535108,-0.0973029490008719
V154,V75.L1,0.0332244920448321,-0.0131083884909361
V154,V75.L2,-0.0344119468321548,-0.0341773465047324
V154,V76.L1,0.00967720476255374,-0.419260554083712
V154,V76.L2,-0.0775971126084518,-0.260320529078248
V154,V77.L1,0.0077894704973491,-0.0733254149196108
V154,V77.L2,0.0121533734675505,-0.183544230995496
V154,V78.L1,-0.0219938030176665,0.0577223872463641
V154,V78.L2,-0.00839883932796185,-0.0246933046427978
V154,V79.L1,0.0255328692648166,0.144740467459958
V154,V79.L2,-0.0548385778102323,-0.0313206281558244
V154,V8.L1,0,-0.134881753185705
V154,V8.L2,0.0879402421200413,-0.0429829256178965
V154,V80.L1,0.0422133240538692,0.196825944502457
V154,V80.L2,0.0310209856464424,0.0115867154754484
V154,V81.L1,0,0.175680504058149
V154,V81.L2,-0.0328848022226382,-0.0950195584138696
V154,V82.L1,0.0183877508003586,-0.128369370974545
V154,V82.L2,-0.0470229458028957,0.0742707762049848
V154,V83.L1,-0.0149520862287772,-0.0396268335091134
V154,V83.L2,0.0544542026142283,-0.125259429041487
V154,V84.L1,0,-0.131990493848439
V154,V84.L2,0,-0.193723398852036
V154,V85.L1,0.0458564520248443,-0.0396799325099814
V154,V85.L2,-0.0229990727737571,0.291341259474228
V154,V86.L1,0,-0.0847048417396593
V154,V86.L2,-0.00944954646811742,-0.0897880821629775
V154,V87.L1,-0.0358729822475756,0.144083907462779
V154,V87.L2,-0.00579587791493222,0.0375705570461213
V154,V88.L1,-0.015971988763887,-0.284293656937085
V154,V88.L2,0.0570017992925697,-0.115220493742673
V154,V89.L1,-0.0928182470956251,-0.0570136587570126
V154,V89.L2,-0.045200626017038,-0.0644345749812149
V154,V9.L1,0,-0.166622856582913
V154,V9.L2,0.0391802998648708,0.117407524948731
V154,V90.L1,0.000860537520899857,0.211685837590118
V154,V90.L2,0.0820598247721441,-0.0809435385854504
V154,V91.L1,-0.0712437742398434,-0.0140345803200384
V154,V91.L2,0.0348490135833866,-0.0924871700328707
V154,V92.L1,-0.0202839765485541,-0.17108494801462
V154,V92.L2,-0.0715778557732233,-0.151434421453631
V154,V93.L1,-0.0655473908271811,0.0642112634092876
V154,V93.L2,-0.0508769258086677,-0.217881473719913
V154,V94.L1,-0.0374404431578064,-0.12290467820427
V154,V94.L2,0.0293661708783614,-0.0135675480652826
V154,V95.L1,-0.0265779653636928,0.246995952517621
V154,V95.L2,-0.0772464898294687,-0.0846116874259552
V154,V96.L1,-0.0344125244448282,-0.0160793367174799
V154,V96.L2,-0.0659463070703508,0.012311752055589
V154,V97.L1,-0.0142348025032297,-0.0209566111554363
V154,V97.L2,-0.0611558854700811,-0.142479553692048
V154,V98.L1,0.0726210602835956,0.0443747949930131
V154,V98.L2,-0.0525766812886042,-0.0568434699041105
V154,V99.L1,-0.0169100269241617,0.144998896327975
V154,V99.L2,0.025825176327567,0.0977455343849356
V155,V1.L1,-0.024420617563862,0.0779297340261146
V155,V1.L2,-0.0558977446491264,-0.137922006737885
V155,V10.L1,-0.0562064247037584,-0.101073004681828
V155,V10.L2,-0.0834803937884017,0.250226486338485
V155,V100.L1,0.107021291043905,-0.0943693049372194
V155,V100.L2,-0.00281427079664332,0.190670379685992
V155,V101.L1,-0.0721072050997627,0.180167099921242
V155,V101.L2,-0.0523088810657163,-0.286405268821946
V155,V102.L1,-0.0025055499789394,0.124073266913319
V155,V102.L2,-0.0339692099298494,-0.180967714548221
V155,V103.L1,0.0500365396543328,0.0765378230799701
V155,V103.L2,0.0480698825127842,0.289161379186407
V155,V104.L1,-0.00371019129060847,0.126714405458604
V155,V104.L2,0.0484258749783743,-0.0375941829056398
V155,V105.L1,0.0310597164865281,0.088695566602515
V155,V105.L2,0.00586770965041338,0.555148175156247
V155,V106.L1,0.0283268504771224,-0.0842096066863881
V155,V106.L2,0.115587173057685,0.358819391665842
V155,V107.L1,0,-0.437436302967436
V155,V107.L2,0.052115978788186,0.0493913955465521
V155,V108.L1,-0.0977432184672427,0.54182310980839
V155,V108.L2,0.093966134458425,0.123257845826348
V155,V109.L1,-0.0195093539698532,-0.231412868528586
V155,V109.L2,0.0962732301604216,-0.12760385577918
V155,V11.L1,0.0411394164625319,-0.077395390014614
V155,V11.L2,0,-0.340507792953897
V155,V110.L1,-0.138760643994353,-0.20264824214759
V155,V110.L2,0,0.0703930967935237
V155,V111.L1,-0.0855986521150556,-0.042499891091549
V155,V111.L2,-0.0264241448056533,0.096706529978143
V155,V112.L1,-0.160510369913912,-0.208507555304294
V155,V112.L2,0.00171323456121921,-0.267359445966044
V155,V113.L1,-0.114611693221353,-0.252662147414773
V155,V113.L2,-0.0295369092822725,-0.0767176879497814
V155,V114.L1,-0.0115652997377464,0.173015806249409
V155,V114.L2,-0.0754388078933652,0.104708113514602
V155,V115.L1,-0.0493354038504533,0.162760132236376
V155,V115.L2,-0.0139968546905744,-0.149726336076872
V155,V116.L1,-0.0952343721764632,0.0729859571125972
V155,V116.L2,0.0416061420376149,-0.159641938341919
V155,V117.L1,0.00175508000678932,0.0543111380310086
V155,V117.L2,-0.0433725159689734,0.165568512728083
V155,V118.L1,0.00101399699955188,0.0794130311209661
V155,V118.L2,-0.0299979095957902,-0.0856154408403579
V155,V119.L1,0,-0.145529051489684
V155,V119.L2,0.0880114975005183,-0.0143917267501158
V155,V12.L1,0.0623791587491544,0.166035498303165
V155,V12.L2,0.0705464586018355,0.190495658047619
V155,V120.L1,0.1020773821931,-0.213036568296258
V155,V120.L2,0.0569810480873891,-0.286343464639555
V155,V121.L1,0,-0.16260523805041
V155,V121.L2,0.0199993101736763,0.133238884817103
V155,V122.L1,0.0261154928109213,-0.140033813473643
V155,V122.L2,0.0458257944199932,-0.128044282803451
V155,V123.L1,-0.00784917555799856,-0.459355618081189
V155,V123.L2,-0.0157128773768731,0.227625686859939
V155,V124.L1,0.00313702286120587,-0.371798180937175
V155,V124.L2,0.0550102251286607,-0.0296114114117099
V155,V125.L1,0.0513024298662856,-0.0301290302660292
V155,V125.L2,-0.0109520916650325,0.160943290869583
V155,V126.L1,0.0368267886150655,0.0553843844631507
V155,V126.L2,-0.0162924708820065,0.281066926907356
V155,V127.L1,-0.0219607641943633,0.162709749306021
V155,V127.L2,-0.0546141715167155,0.0852659048365913
V155,V128.L1,0.0226711520720134,0.140945099931745
V155,V128.L2,-0.0223808047104787,0.137433868097331
V155,V129.L1,-0.0140249599562391,0.160960740485572
V155,V129.L2,-0.0338510161913077,-0.0397430267423507
V155,V13.L1,0.0144432118853759,0.148129941011032
V155,V13.L2,-0.0147222282940575,0.15204488816028
V155,V130.L1,-0.00465888954614983,-0.11721446788611
V155,V130.L2,0.0116032484188247,0.491176838468975
