eq,variable,beta,beta_estimate
V116,V7.L1,0,0.661095522198155
V116,V7.L2,0,-0.932271614334924
V116,V70.L1,0,0.250811268651196
V116,V70.L2,0,-0.369801262155012
V116,V71.L1,0,-0.519124886183058
V116,V71.L2,0,-0.183595493992443
V116,V72.L1,0,-0.432535266053864
V116,V72.L2,0,0.0184191071849929
V116,V73.L1,0,0.316514773142244
V116,V73.L2,0,0.904265667049488
V116,V74.L1,0,0.251891449828063
V116,V74.L2,0,-0.134659843922561
V116,V75.L1,0,0.790462198145003
V116,V75.L2,0,-0.774191810296679
V116,V76.L1,0,-0.472605836370562
V116,V76.L2,0,-0.0380329668202684
V116,V77.L1,0,-0.0769987900735261
V116,V77.L2,0,0.164234804794027
V116,V78.L1,0,0.0650278641331713
V116,V78.L2,0,0.0963959658394801
V116,V79.L1,0,-0.539429824852686
V116,V79.L2,0,0.271217028634475
V116,V8.L1,0,0.262853394708303
V116,V8.L2,0,0.137168246618268
V116,V80.L1,0,0.0304127221562406
V116,V80.L2,0,-0.20538559218849
V116,V81.L1,0,-0.26107343636285
V116,V81.L2,0,0.467807894425783
V116,V82.L1,0,0.0337597191157753
V116,V82.L2,0,-0.745552317791875
V116,V83.L1,0,-0.0951866593814138
V116,V83.L2,0,-0.398247949455176
V116,V84.L1,0,0.199919233199452
V116,V84.L2,0,0.204959911218434
V116,V85.L1,0,0.72342435849677
V116,V85.L2,0,-0.469486511036569
V116,V86.L1,0,-0.341292454200088
V116,V86.L2,0,-0.378235891807885
V116,V87.L1,0,-0.544073776085796
V116,V87.L2,0,0.75137483583999
V116,V88.L1,0,0.239523108316196
V116,V88.L2,0,-0.063677059617004
V116,V89.L1,0,-0.102284710755298
V116,V89.L2,0,0.157196167905852
V116,V9.L1,0,-0.299296355046869
V116,V9.L2,0,-0.257783588871924
V116,V90.L1,0,-0.327038532332872
V116,V90.L2,0,-0.363858243979288
V116,V91.L1,0,-0.123696114320157
V116,V91.L2,0,0.0452352728826865
V116,V92.L1,0,0.284526884669083
V116,V92.L2,0,0.00358946423409142
V116,V93.L1,0,0.46751075580622
V116,V93.L2,0,-0.010522610860237
V116,V94.L1,0,-0.0747046106758034
V116,V94.L2,0,0.456734982137647
V116,V95.L1,0,-0.0122738470617491
V116,V95.L2,0,-0.218787207453833
V116,V96.L1,0,0.652673830988422
V116,V96.L2,0,-0.527038095441286
V116,V97.L1,0,0.528128231168189
V116,V97.L2,0,-0.384952997988181
V116,V98.L1,0,0.294728078860369
V116,V98.L2,0,-0.169168528728351
V116,V99.L1,0,0.396342131065975
V116,V99.L2,0,-0.1465423439333
V117,V1.L1,0,-0.023343403760273
V117,V1.L2,0,-0.00902440657494512
V117,V10.L1,0.699488520419483,-0.289596627496377
V117,V10.L2,0,0.65643895456731
V117,V100.L1,0,-0.172459671518762
V117,V100.L2,0,0.163087655878814
V117,V101.L1,0,-0.0522985146844317
V117,V101.L2,0,0.0873247944563445
V117,V102.L1,0,0.173816043943689
V117,V102.L2,0,0.0759208715433033
V117,V103.L1,0,-0.529631490848726
V117,V103.L2,0,0.328689334148935
V117,V104.L1,0.0899057624524719,0.177761302980702
V117,V104.L2,0,0.0342019632425796
V117,V105.L1,0,0.478512508527109
V117,V105.L2,0.478136364317596,-0.238860107071638
V117,V106.L1,0,0.453786029785381
V117,V106.L2,0,0.334708102388247
V117,V107.L1,0,-0.133171425376074
V117,V107.L2,0,-0.426804336730089
V117,V108.L1,0,-0.0111371975537433
V117,V108.L2,0,-0.116841353617711
V117,V109.L1,0,0.121338670524367
V117,V109.L2,0,0.0187957815505597
V117,V11.L1,0,0.00582361022476703
V117,V11.L2,0,0.0258079903322818
V117,V110.L1,0,-0.170998086079691
V117,V110.L2,0,0.312200015155404
V117,V111.L1,0,0.374648840529584
V117,V111.L2,0,0.175822404826876
V117,V112.L1,0,-0.0638249291604002
V117,V112.L2,0,-0.241957777952412
V117,V113.L1,0,-0.159319186233129
V117,V113.L2,0,0.198496224165781
V117,V114.L1,0,0.0235106727679092
V117,V114.L2,0,0.00445608978132954
V117,V115.L1,0,-0.295116576941422
V117,V115.L2,0,0.380254530031953
V117,V116.L1,0,-0.172583692040583
V117,V116.L2,0,0.191555710374281
V117,V117.L1,0,-0.0894630695021699
V117,V117.L2,0,-0.25485740494603
V117,V118.L1,-0.199381308383221,-0.161492796946926
V117,V118.L2,0,-0.101448601149085
V117,V119.L1,0,0.108213471038379
V117,V119.L2,0,0.508967648672086
V117,V12.L1,-0.172495347558484,0.10894742849624
V117,V12.L2,0,-0.424081951162164
V117,V120.L1,0,0.294641536046393
V117,V120.L2,0,-0.296180952855339
V117,V121.L1,0,-0.0815530768558286
V117,V121.L2,0,-0.0841594891134798
V117,V122.L1,0.133178604446893,0.10254953742594
V117,V122.L2,0,-0.0817912716668462
V117,V123.L1,0,0.071680656318906
V117,V123.L2,-0.0382753287297846,-0.0867959536195828
V117,V124.L1,0,-0.196297309347596
V117,V124.L2,0,-0.136620492920274
V117,V125.L1,0,-0.195257461946371
V117,V125.L2,0,0.128645830380172
V117,V126.L1,0,0.0721253047081672
V117,V126.L2,0,0.0744579713608313
V117,V127.L1,0,0.579493117859072
V117,V127.L2,0,-0.858309737607273
V117,V128.L1,0.0425835536256371,0.397244710551852
V117,V128.L2,0,-0.00685452770366914
V117,V129.L1,0,0.188419992916389
V117,V129.L2,0,0.00576732153572991
V117,V13.L1,0,0.19741086784104
V117,V13.L2,0,0.16381557288211
V117,V130.L1,0,0.388813503941538
V117,V130.L2,0,-0.173527145172749
V117,V131.L1,0,0.812928984372853
V117,V131.L2,0,-0.219096419536957
V117,V132.L1,0,-0.0835427466556497
V117,V132.L2,0,0.204875394952434
V117,V133.L1,0,0.151162604722656
V117,V133.L2,0,-0.272189298136631
V117,V134.L1,0,0.147541912070633
V117,V134.L2,0,-0.310053885649796
V117,V135.L1,0,-0.224091379787231
V117,V135.L2,0,0.157451428844889
V117,V136.L1,0,-0.680947163493263
V117,V136.L2,0,-0.196471584650675
V117,V137.L1,0,-0.0830934617774015
V117,V137.L2,0,0.0222580118387034
V117,V138.L1,0,-0.214842325823265
V117,V138.L2,0,0.492003349094038
V117,V139.L1,0.330185932685482,0.351465521738319
V117,V139.L2,0,-0.844446235487979
V117,V14.L1,0,-0.428351221365418
V117,V14.L2,0,0.012517108783311
V117,V140.L1,0,0.117233619280337
V117,V140.L2,0,-0.144446934998156
V117,V141.L1,0,-0.254505908484486
V117,V141.L2,0,0.347860757990775
V117,V142.L1,0,0.13938676922429
V117,V142.L2,0,0.0491929795874525
V117,V143.L1,0,-0.248470620182368
V117,V143.L2,0,0.0606513618311307
V117,V144.L1,0,-0.268363181670321
V117,V144.L2,0,-0.0692121648557225
V117,V145.L1,0,-0.236354438511922
V117,V145.L2,0,-0.406621405636214
V117,V146.L1,0,0.286595911347206
V117,V146.L2,-0.0679849203094879,-0.116050053949431
V117,V147.L1,0,-0.0419403489404037
V117,V147.L2,0,0.072526602217323
V117,V148.L1,0,-0.131122322942793
V117,V148.L2,0,-0.204440619066641
V117,V149.L1,0,-0.012624150064142
V117,V149.L2,0,-0.129629773163906
V117,V15.L1,0,-0.113463658129832
V117,V15.L2,0,0.0248136728469131
V117,V150.L1,0,0.648191285376727
V117,V150.L2,0,0.15950575134293
V117,V151.L1,0,0.202988828260384
V117,V151.L2,0,-0.204965844942151
V117,V152.L1,0,-0.0138861220256084
V117,V152.L2,0,-0.155929808791587
V117,V153.L1,0,-0.20795206971008
V117,V153.L2,0,0.0365524052189055
V117,V154.L1,0,0.360482690600586
V117,V154.L2,0,-0.149623301681652
V117,V155.L1,0,-0.25390971016913
V117,V155.L2,0,0.232328658139093
V117,V156.L1,0,-0.137507539107197
V117,V156.L2,0,-0.0167385975735484
V117,V157.L1,0,-0.104363185320145
V117,V157.L2,0,-0.520336729889833
V117,V158.L1,0.222825775362449,0.549450694389311
V117,V158.L2,0,0.240630841195386
V117,V159.L1,0,-1.09971160471648
V117,V159.L2,0,-0.357816998505209
V117,V16.L1,0,-0.416826460712798
V117,V16.L2,0,-0.0253164545434606
V117,V160.L1,0,0.547663329866302
V117,V160.L2,0,-0.352499312825418
V117,V161.L1,0,0.237933895606226
V117,V161.L2,0,0.163990396424357
V117,V162.L1,0,0.281496701546781
V117,V162.L2,0,-0.126384286814008
V117,V163.L1,0,-0.232103871521563
V117,V163.L2,0,0.239808447432152
V117,V164.L1,0,-0.225311087746288
V117,V164.L2,0,0.693206640560864
V117,V165.L1,0,0.24352007030403
V117,V165.L2,0,0.460544721412236
V117,V166.L1,0,0.546053860461019
V117,V166.L2,0,0.0378297612553908
V117,V167.L1,0,-0.193504282622515
V117,V167.L2,0,-0.0752609411569795
V117,V168.L1,0,0.142608079411549
V117,V168.L2,0,0.311574705858764
V117,V169.L1,0,-0.27580323023577
V117,V169.L2,0,0.318893384271325
V117,V17.L1,0,0.0193883611436919
V117,V17.L2,0,0.133138523204896
V117,V170.L1,0,0.0799020882419095
V117,V170.L2,0,0.285532867870168
V117,V171.L1,0,-0.551699948243667
V117,V171.L2,0,0.431808070497254
V117,V172.L1,0,-0.166076545186264
V117,V172.L2,0,0.448509104781483
V117,V173.L1,0,-0.0399835766409842
V117,V173.L2,0,0.173134322896673
V117,V174.L1,0,-0.136613304276336
V117,V174.L2,0,0.451589325896903
V117,V175.L1,0,0.148245151544397
V117,V175.L2,0,-0.031397796761011
V117,V176.L1,0,-0.204373277368255
V117,V176.L2,0,-0.545538065584277
V117,V177.L1,0,-0.231157386929508
V117,V177.L2,0,0.192209033652846
V117,V178.L1,0,-0.162266682577189
V117,V178.L2,0,0.475799389225088
V117,V179.L1,0,-0.258544463588297
V117,V179.L2,0,0.416923286036361
V117,V18.L1,0,0.468563489346558
V117,V18.L2,0,-0.348208952351845
V117,V180.L1,0,0.218258018321122
V117,V180.L2,0,-0.676928557039369
V117,V181.L1,0,0.388514632976187
V117,V181.L2,0,-0.0753956639019144
V117,V182.L1,0,0.154224554534983
V117,V182.L2,0,0.298541534104697
V117,V183.L1,0.386263301668309,0.107583913327183
V117,V183.L2,0,-0.118921290147585
V117,V184.L1,0,-0.461597572028707
V117,V184.L2,0,-0.0874893692869964
V117,V185.L1,0,0.0627972599374443
V117,V185.L2,0,-0.408057096004431
V117,V186.L1,0,0.526382906222087
V117,V186.L2,0,-0.317219653642402
V117,V187.L1,0,0.225268512412203
V117,V187.L2,0,0.0192036078951789
V117,V188.L1,0,0.151027910482894
V117,V188.L2,0,-0.102050887386802
V117,V189.L1,0,-0.171531762799647
V117,V189.L2,0,0.0349649000314676
V117,V19.L1,0,0.696665733386677
V117,V19.L2,0,0.244768627611061
V117,V190.L1,0,-0.254285823902208
V117,V190.L2,0,0.0510516687911427
V117,V191.L1,0,0.319967810815547
V117,V191.L2,0,-0.383345841343257
V117,V192.L1,0,-0.11280961715565
V117,V192.L2,0,0.189543970418934
V117,V193.L1,0,-0.482474699817889
V117,V193.L2,0,-0.0874023295590223
V117,V194.L1,0,-0.391218222252325
V117,V194.L2,0,-0.219147284843957
V117,V195.L1,0,0.0137253108298071
V117,V195.L2,0,-0.151014859276482
V117,V196.L1,0,-0.0636442837278462
V117,V196.L2,0,-0.526562949808801
V117,V197.L1,0,0.565332780953724
V117,V197.L2,0,-0.220019581882817
V117,V198.L1,0,0.363442496894922
V117,V198.L2,0,-0.402677147340975
V117,V199.L1,0,-0.394957056506912
V117,V199.L2,0,0.0797709682803181
V117,V2.L1,0,-0.151406241535711
V117,V2.L2,0,-0.00155184122593013
V117,V20.L1,0,0.207979795523603
V117,V20.L2,0,-0.0267986520838252
V117,V200.L1,0,-0.124002157391775
V117,V200.L2,0,-0.649939679834613
V117,V21.L1,0.0407477439915253,-0.0915380901359674
V117,V21.L2,0,-0.588317148493282
V117,V22.L1,0,0.0866936901561019
V117,V22.L2,0,-0.0228521766796052
V117,V23.L1,0,-0.255233198151306
V117,V23.L2,0,-0.256798148908559
V117,V24.L1,0,0.164622871995905
V117,V24.L2,0,0.0422417724510744
V117,V25.L1,0,-0.0818208547799138
V117,V25.L2,0,0.421964777649077
V117,V26.L1,0,-0.0925645274439289
V117,V26.L2,0,0.343499594374182
V117,V27.L1,0,-0.23810168559833
V117,V27.L2,0,0.139681752955785
V117,V28.L1,0,0.354976207205411
V117,V28.L2,0,-0.00511093515212085
V117,V29.L1,0,0.0189314338084275
V117,V29.L2,0,0.166594765748018
V117,V3.L1,0,0.217032134130478
V117,V3.L2,0,-0.22089827056432
V117,V30.L1,0,-0.304266410762119
V117,V30.L2,0,-0.356251975364386
V117,V31.L1,0,0.155307677792034
V117,V31.L2,0,-0.137868748875373
V117,V32.L1,0,-0.167361431131342
V117,V32.L2,0,0.0768600807890689
V117,V33.L1,0,-0.0872565457682001
V117,V33.L2,0,0.197026721204624
V117,V34.L1,0,-0.39972910649713
V117,V34.L2,0,0.142254013825693
V117,V35.L1,-0.0136459930918892,0.508773594934619
V117,V35.L2,0,-0.4875125598645
V117,V36.L1,0,0.372109610071424
V117,V36.L2,-0.1934170591419,-0.177550979324005
V117,V37.L1,0,0.362921886378543
V117,V37.L2,0,0.110051232070157
V117,V38.L1,0,-0.625091299076035
V117,V38.L2,0,-0.316384405720293
V117,V39.L1,0,0.220239080072306
V117,V39.L2,0,-0.30568034684189
V117,V4.L1,0,0.0601462354731195
V117,V4.L2,0,-0.463278263487286
V117,V40.L1,0,-0.711291690899673
V117,V40.L2,0,-0.0761750789350971
V117,V41.L1,0,-0.326858507677583
V117,V41.L2,0,0.247482346556502
V117,V42.L1,0,-0.289985090246657
V117,V42.L2,0,0.106787212547453
V117,V43.L1,0,0.196834900587071
V117,V43.L2,0,0.130344652861127
V117,V44.L1,0,-0.142620238733162
V117,V44.L2,0,-0.365759118589171
V117,V45.L1,0,0.155560696328648
V117,V45.L2,0,-0.313517272495421
V117,V46.L1,0,-0.0686105464666213
V117,V46.L2,0,0.00595354087953077
V117,V47.L1,0,0.448450470444554
V117,V47.L2,0,-0.594291135805754
V117,V48.L1,0,-0.266535019214242
V117,V48.L2,0,-0.0777885234794481
V117,V49.L1,0,-0.215466355937098
V117,V49.L2,0,0.285196648932597
V117,V5.L1,0,0.102346887364227
V117,V5.L2,-0.254002888379717,-0.588853458876553
V117,V50.L1,0,0.0427633179389245
V117,V50.L2,0,0.0988081449008282
V117,V51.L1,0,-0.357728255693234
V117,V51.L2,0,-0.133446586732076
V117,V52.L1,0,-0.104444392079325
V117,V52.L2,0,0.240815409165587
V117,V53.L1,0,-0.14708658975388
V117,V53.L2,0,-0.0212577685486894
V117,V54.L1,0,0.0696537082852627
V117,V54.L2,0,0.36651488035059
V117,V55.L1,0,-0.494923008937351
V117,V55.L2,0,0.160230355425701
V117,V56.L1,0,-0.126513636085277
V117,V56.L2,0,0.240398288120709
V117,V57.L1,0,0.393630110796441
V117,V57.L2,0,0.0154809845909217
V117,V58.L1,0,0.00790358136013675
V117,V58.L2,0,-0.0669416611935583
V117,V59.L1,0,-0.0146827394321092
V117,V59.L2,0,-0.195245993491322
V117,V6.L1,0,-0.101578015824218
V117,V6.L2,0,0.487328551401723
V117,V60.L1,0,-0.0181081351278442
V117,V60.L2,0,0.444020034727304
V117,V61.L1,0,0.52005767966453
V117,V61.L2,0.123397726399805,-0.290305787928001
V117,V62.L1,0,-0.24313760794898
V117,V62.L2,0,-0.202793215475253
V117,V63.L1,0,-0.175668092127516
V117,V63.L2,0,-0.450877409386814
V117,V64.L1,0,0.105975211935906
V117,V64.L2,0,0.307642053498134
V117,V65.L1,-0.164707277528824,-0.519519919519328
V117,V65.L2,0,0.0968352389894009
V117,V66.L1,0,0.1470062810367
V117,V66.L2,0,-0.175985687577784
V117,V67.L1,0,-0.142299693146647
V117,V67.L2,0,-0.0707275600691943
V117,V68.L1,0,0.551017318451235
V117,V68.L2,0,-0.28839654974948
V117,V69.L1,0,-0.0376810125633397
V117,V69.L2,0,0.289695357497585
V117,V7.L1,0,0.219478190305789
V117,V7.L2,0,0.0226252576435886
V117,V70.L1,0,0.116106633030426
V117,V70.L2,0,-0.178476017506608
V117,V71.L1,0,-0.0388840339849372
V117,V71.L2,0,-0.0355132023660698
V117,V72.L1,0,-0.177029202304979
V117,V72.L2,0,0.483499989993061
V117,V73.L1,0,-0.220564978968122
V117,V73.L2,0,-0.245161746402558
V117,V74.L1,0,-0.114458914800909
V117,V74.L2,0,0.185563020074454
V117,V75.L1,0,0.30450192667324
V117,V75.L2,0,0.0939935460334531
V117,V76.L1,0,0.407494106491927
V117,V76.L2,0,-0.19599693815638
V117,V77.L1,0,0.385905373522292
V117,V77.L2,0,0.149595237529988
V117,V78.L1,0,0.134707974373019
V117,V78.L2,0,-0.419893762130391
V117,V79.L1,0,0.135789272363155
V117,V79.L2,-0.0293640327327977,-0.357371442159619
V117,V8.L1,0,0.390765776596511
V117,V8.L2,0,0.224467622131431
V117,V80.L1,0,0.119884584422954
V117,V80.L2,0,0.277100550752151
V117,V81.L1,0,-0.141678187226261
V117,V81.L2,0,0.822597280034871
V117,V82.L1,0,0.231639197898623
V117,V82.L2,0,0.0483578576974091
V117,V83.L1,0,-0.364757723058022
V117,V83.L2,0,-0.205645927463596
V117,V84.L1,0,0.688493225133093
V117,V84.L2,0,0.157727803948951
V117,V85.L1,0,0.388839858519918
V117,V85.L2,0,0.820916372283449
V117,V86.L1,0,-0.0499108833597426
V117,V86.L2,0,0.138795177694147
V117,V87.L1,0,-0.107386486677196
V117,V87.L2,0,-0.0908206896292761
V117,V88.L1,0,0.149122094964594
V117,V88.L2,0,-0.393888028419174
V117,V89.L1,0,-0.696040365737851
V117,V89.L2,0,0.290248877895824
V117,V9.L1,0,0.544469259802674
V117,V9.L2,0,0.633770056160399
V117,V90.L1,0,0.515482946511971
V117,V90.L2,0,-0.24277655325405
V117,V91.L1,0,-0.117880872987287
V117,V91.L2,0,0.195397641684392
V117,V92.L1,0,0.133094299221449
V117,V92.L2,0,-0.155491021019019
V117,V93.L1,0,0.489425455332281
V117,V93.L2,0,-0.355292107854727
V117,V94.L1,0,-0.0949286337568494
V117,V94.L2,0,0.22765655068685
V117,V95.L1,0,-0.0734057845981792
V117,V95.L2,0,-0.619321686857601
V117,V96.L1,0,0.0629002227459721
V117,V96.L2,0,0.163714965471911
V117,V97.L1,0,0.398298124961807
V117,V97.L2,0,-0.0252887359029107
V117,V98.L1,0,0.274139889166046
V117,V98.L2,0,-0.0983248394180342
V117,V99.L1,0,-0.069426019562878
V117,V99.L2,0,-0.356645869143273
V118,V1.L1,0,-0.235981109841026
V118,V1.L2,0,0.0667842229510729
V118,V10.L1,0,0.383782103002634
V118,V10.L2,0.0317612135254711,-0.26175444446829
V118,V100.L1,0,0.231907103228679
V118,V100.L2,0,0.364057663178031
V118,V101.L1,0,0.363587002609116
V118,V101.L2,-0.275093554616446,-0.456579257251819
V118,V102.L1,0,0.164070386025156
V118,V102.L2,0,0.0258976823501694
V118,V103.L1,0,-0.00502693739534181
V118,V103.L2,0,-0.31728683810985
V118,V104.L1,0,0.326331082667339
V118,V104.L2,0,-0.521380126913673
V118,V105.L1,0,0.205653540757077
V118,V105.L2,0,0.644678869379367
V118,V106.L1,0,0.018799481997308
V118,V106.L2,0,0.957650534018416
V118,V107.L1,0,0.078144881671988
V118,V107.L2,0,-0.33258500176908
V118,V108.L1,0,0.376029551334183
V118,V108.L2,0,0.611040822821296
V118,V109.L1,0,0.774580352693369
V118,V109.L2,0,-0.04229699812163
V118,V11.L1,0,0.170448444339679
V118,V11.L2,0,-0.508382394002185
V118,V110.L1,0,-0.293945716080786
V118,V110.L2,0,0.908131175364062
V118,V111.L1,0,1.10340646486874
V118,V111.L2,0,-0.151437994763372
V118,V112.L1,0,0.410755973250067
V118,V112.L2,0,-0.208116542067077
V118,V113.L1,0,-0.148663969370008
V118,V113.L2,0.188123165945521,-0.239168500413616
V118,V114.L1,0,-0.526013895301554
V118,V114.L2,0,0.254824171652291
V118,V115.L1,0,0.602571894063798
V118,V115.L2,0,-0.282341966424927
V118,V116.L1,0,-0.137281814522547
V118,V116.L2,0,-0.022121865993542
V118,V117.L1,0,0.275076278008917
V118,V117.L2,0,0.225429288750804
V118,V118.L1,0,-0.120959879604139
V118,V118.L2,0,0.00853139308796209
V118,V119.L1,0,-0.810263188590581
V118,V119.L2,0,0.695815594307586
V118,V12.L1,0,0.0368540069869803
V118,V12.L2,0,-0.00267640126259987
V118,V120.L1,0.346234547452613,0.414050075806995
V118,V120.L2,0,0.370169277259317
V118,V121.L1,0,-0.0276771893533882
V118,V121.L2,-0.0753412967265396,-0.16331391943544
V118,V122.L1,0,0.0598368874886212
V118,V122.L2,0,0.39075630970961
V118,V123.L1,0,0.786699170892272
V118,V123.L2,-0.0309706106711844,-0.100016268400316
V118,V124.L1,0,0.325056685261014
V118,V124.L2,-0.11911506424775,-0.488687081827004
V118,V125.L1,0,0.0581171927245203
V118,V125.L2,0,-0.390856258400828
V118,V126.L1,0,0.723751921462395
V118,V126.L2,0,-0.371976118835611
V118,V127.L1,0,-0.364632203546128
V118,V127.L2,0,0.921178581587921
V118,V128.L1,0,-0.514613896676452
V118,V128.L2,0,0.23867215072805
V118,V129.L1,0,-1.22985943565192
V118,V129.L2,0,0.68614156186494
V118,V13.L1,0,0.642591334835987
V118,V13.L2,0.125118692996934,0.574642355188582
V118,V130.L1,0,-0.310112484543258
V118,V130.L2,0,0.140193972831012
V118,V131.L1,0,0.695563749270275
V118,V131.L2,0,0.584334273103797
V118,V132.L1,0,0.0562721491338868
V118,V132.L2,0,0.174001572299489
V118,V133.L1,0,0.163609496119381
V118,V133.L2,0,0.241546917932192
V118,V134.L1,0,-0.35065380715543
V118,V134.L2,0,-0.0843730519140266
V118,V135.L1,0,-0.293982175548506
V118,V135.L2,0,-0.881916911518626
V118,V136.L1,0,-0.441213861751867
V118,V136.L2,0,-0.0679666426936027
V118,V137.L1,0,0.729048345857276
V118,V137.L2,0,0.414179375803395
V118,V138.L1,0,0.0890551558239013
V118,V138.L2,0,0.172983028546562
V118,V139.L1,0,0.261624154925057
V118,V139.L2,0,-0.261319974970131
V118,V14.L1,0,0.199100120471771
V118,V14.L2,0,-0.317547623871621
V118,V140.L1,0,-0.387763442604171
V118,V140.L2,0,-0.152441436786966
V118,V141.L1,0,-0.463462573639023
V118,V141.L2,0,-0.277398774644238
V118,V142.L1,0,0.0757053322214192
V118,V142.L2,0,0.402296735510317
V118,V143.L1,0,-0.403379183584189
V118,V143.L2,0,0.362631046807542
V118,V144.L1,0,0.166651247518893
V118,V144.L2,-0.33866388251155,-0.0740974856056095
V118,V145.L1,0,-0.344454042235859
V118,V145.L2,0,-0.594210889698585
V118,V146.L1,0,-0.583306717752064
V118,V146.L2,0,0.372026201772545
V118,V147.L1,0,-0.143767955291117
V118,V147.L2,0,0.695044859057361
V118,V148.L1,0,-0.0776971935236764
V118,V148.L2,0,-0.00620816960920529
V118,V149.L1,0,0.117939612026756
V118,V149.L2,0.128880369446025,0.245884359197353
V118,V15.L1,0,-0.138347669012258
V118,V15.L2,0,-0.385493853718144
V118,V150.L1,0,0.0939611069695358
V118,V150.L2,0,0.494181606750078
V118,V151.L1,0,0.40700302437641
V118,V151.L2,0,-0.142548609489507
V118,V152.L1,0,-0.281572134006463
V118,V152.L2,0,-0.123537610925394
V118,V153.L1,0,-0.201131733206802
V118,V153.L2,0,0.175268632570785
V118,V154.L1,0,0.666113748181047
V118,V154.L2,0,0.317715621942495
V118,V155.L1,0,-0.61025526735772
V118,V155.L2,0,-0.69815566610532
V118,V156.L1,0,-0.0157966528367795
V118,V156.L2,0,0.304956826623015
V118,V157.L1,0,0.361984082091934
V118,V157.L2,0,-0.324955709771164
V118,V158.L1,0,0.236641301740614
V118,V158.L2,0,-0.114067224503271
V118,V159.L1,0,-1.07293270532908
V118,V159.L2,0,-0.29677675025343
V118,V16.L1,0,0.00665046521675988
V118,V16.L2,-0.542301072977506,0.0220965901002114
V118,V160.L1,0,-0.627792147504486
V118,V160.L2,0,0.236074134336627
V118,V161.L1,0,0.175518751953615
V118,V161.L2,0,0.0156262494779099
V118,V162.L1,0,0.0587919676257627
V118,V162.L2,0.0325961585978245,-0.254233982730084
V118,V163.L1,0,0.128914909440834
V118,V163.L2,0,-0.621416056055538
V118,V164.L1,0,-0.878850403478631
V118,V164.L2,0,-0.0397534131978651
V118,V165.L1,0,0.126498989243458
V118,V165.L2,0,0.478280364906413
V118,V166.L1,0,-0.475855674833324
V118,V166.L2,0,-0.0738600438461617
V118,V167.L1,0,-0.208636053251692
V118,V167.L2,0,0.00173444480591746
V118,V168.L1,0,0.212233676722764
V118,V168.L2,0,-0.127257164516682
V118,V169.L1,0,-0.533539897671055
V118,V169.L2,0,-0.403101062147074
V118,V17.L1,0,0.136703795849839
V118,V17.L2,0,-0.094659827756208
V118,V170.L1,0,-0.820034978302707
V118,V170.L2,0,0.606903239463856
V118,V171.L1,0,-0.858764567488806
V118,V171.L2,0,0.0418494903044976
V118,V172.L1,0,-0.41569001912752
